room_id,room_number,date,status,price,max_occupancy
RM000463,1613,2025-11-30,Booked,,4
RM000463,1613,2025-12-01,Booked,,4
RM000463,1613,2025-12-02,Booked,,4
RM000463,1613,2025-12-03,Booked,,4
RM000463,1613,2025-12-04,Booked,,4
RM000463,1613,2025-12-05,Booked,,4
RM000463,1613,2025-12-06,Booked,,4
RM000463,1613,2025-12-07,Booked,,4
RM000463,1613,2025-12-08,Booked,,4
RM000463,1613,2025-12-09,Booked,,4
RM000463,1613,2025-12-10,Booked,,4
RM000463,1613,2025-12-11,Booked,,4
RM000463,1613,2025-12-12,Booked,,4
RM000463,1613,2025-12-13,Booked,,4
RM000463,1613,2025-12-14,Booked,,4
RM000463,1613,2025-12-15,Booked,,4
RM000463,1613,2025-12-16,Booked,,4
RM000463,1613,2025-12-17,Available,1330.15,4
RM000463,1613,2025-12-18,Available,1342.36,4
RM000463,1613,2025-12-19,Available,1328.64,4
RM000463,1613,2025-12-20,Available,1835.76,4
RM000463,1613,2025-12-21,Available,1612.55,4
RM000463,1613,2025-12-22,Available,1416.89,4
RM000463,1613,2025-12-23,Available,1470.99,4
RM000463,1613,2025-12-24,Available,1335.72,4
RM000463,1613,2025-12-25,Available,1308.37,4
RM000463,1613,2025-12-26,Available,1330.98,4
RM000463,1613,2025-12-27,Available,1821.65,4
RM000463,1613,2025-12-28,Available,1636.65,4
RM000463,1613,2025-12-29,Available,1503.13,4
RM000463,1613,2025-12-30,Available,1267.92,4
RM000463,1613,2025-12-31,Available,1520.06,4
RM000463,1613,2026-01-01,Available,1448.11,4
RM000463,1613,2026-01-02,Booked,,4
RM000463,1613,2026-01-03,Booked,,4
RM000464,1614,2025-01-04,Booked,,4
RM000464,1614,2025-01-05,Booked,,4
RM000464,1614,2025-01-06,Booked,,4
RM000464,1614,2025-01-07,Booked,,4
RM000464,1614,2025-01-08,Booked,,4
RM000464,1614,2025-01-09,Booked,,4
RM000464,1614,2025-01-10,Booked,,4
RM000464,1614,2025-01-11,Booked,,4
RM000464,1614,2025-01-12,Booked,,4
RM000464,1614,2025-01-13,Booked,,4
RM000464,1614,2025-01-14,Booked,,4
RM000464,1614,2025-01-15,Booked,,4
RM000464,1614,2025-01-16,Booked,,4
RM000464,1614,2025-01-17,Booked,,4
RM000464,1614,2025-01-18,Booked,,4
RM000464,1614,2025-01-19,Available,1680.17,4
RM000464,1614,2025-01-20,Available,1293.87,4
RM000464,1614,2025-01-21,Available,1476.88,4
RM000464,1614,2025-01-22,Available,1496.13,4
RM000464,1614,2025-01-23,Available,1429.48,4
RM000464,1614,2025-01-24,Available,1287.67,4
RM000464,1614,2025-01-25,Available,1575.07,4
RM000464,1614,2025-01-26,Available,1752.89,4
RM000464,1614,2025-01-27,Available,1407.01,4
RM000464,1614,2025-01-28,Available,1373.75,4
RM000464,1614,2025-01-29,Available,1331.52,4
RM000464,1614,2025-01-30,Available,1455.91,4
RM000464,1614,2025-01-31,Available,1329.74,4
RM000464,1614,2025-02-01,Available,1153.45,4
RM000464,1614,2025-02-02,Available,1313.85,4
RM000464,1614,2025-02-03,Available,1073.28,4
RM000464,1614,2025-02-04,Booked,,4
RM000464,1614,2025-02-05,Booked,,4
RM000464,1614,2025-02-06,Booked,,4
RM000464,1614,2025-02-07,Booked,,4
RM000464,1614,2025-02-08,Booked,,4
RM000464,1614,2025-02-09,Booked,,4
RM000464,1614,2025-02-10,Booked,,4
RM000464,1614,2025-02-11,Booked,,4
RM000464,1614,2025-02-12,Booked,,4
RM000464,1614,2025-02-13,Booked,,4
RM000464,1614,2025-02-14,Booked,,4
RM000464,1614,2025-02-15,Booked,,4
RM000464,1614,2025-02-16,Booked,,4
RM000464,1614,2025-02-17,Booked,,4
RM000464,1614,2025-02-18,Booked,,4
RM000464,1614,2025-02-19,Booked,,4
RM000464,1614,2025-02-20,Booked,,4
RM000464,1614,2025-02-21,Booked,,4
RM000464,1614,2025-02-22,Booked,,4
RM000464,1614,2025-02-23,Booked,,4
RM000464,1614,2025-02-24,Booked,,4
RM000464,1614,2025-02-25,Booked,,4
RM000464,1614,2025-02-26,Booked,,4
RM000464,1614,2025-02-27,Booked,,4
RM000464,1614,2025-02-28,Booked,,4
RM000464,1614,2025-03-01,Booked,,4
RM000464,1614,2025-03-02,Booked,,4
RM000464,1614,2025-03-03,Booked,,4
RM000464,1614,2025-03-04,Available,997.02,4
RM000464,1614,2025-03-05,Booked,,4
RM000464,1614,2025-03-06,Booked,,4
RM000464,1614,2025-03-07,Booked,,4
RM000464,1614,2025-03-08,Booked,,4
RM000464,1614,2025-03-09,Booked,,4
RM000464,1614,2025-03-10,Available,1050.62,4
RM000464,1614,2025-03-11,Maintenance,,4
RM000464,1614,2025-03-12,Maintenance,,4
RM000464,1614,2025-03-13,Available,909.58,4
RM000464,1614,2025-03-14,Available,1048.86,4
RM000464,1614,2025-03-15,Available,1156.28,4
RM000464,1614,2025-03-16,Available,1291.45,4
RM000464,1614,2025-03-17,Available,1027.98,4
RM000464,1614,2025-03-18,Available,1065.46,4
RM000464,1614,2025-03-19,Available,1001.73,4
RM000464,1614,2025-03-20,Available,960.69,4
RM000464,1614,2025-03-21,Available,1048.63,4
RM000464,1614,2025-03-22,Available,1162.28,4
RM000464,1614,2025-03-23,Available,1310.42,4
RM000464,1614,2025-03-24,Available,996.61,4
RM000464,1614,2025-03-25,Available,1034.66,4
RM000464,1614,2025-03-26,Available,915.55,4
RM000464,1614,2025-03-27,Available,961.16,4
RM000464,1614,2025-03-28,Available,901.66,4
RM000464,1614,2025-03-29,Available,1304.16,4
RM000464,1614,2025-03-30,Available,1162.78,4
RM000464,1614,2025-03-31,Booked,,4
RM000464,1614,2025-04-01,Booked,,4
RM000464,1614,2025-04-02,Booked,,4
RM000464,1614,2025-04-03,Booked,,4
RM000464,1614,2025-04-04,Booked,,4
RM000464,1614,2025-04-05,Booked,,4
RM000464,1614,2025-04-06,Booked,,4
RM000464,1614,2025-04-07,Booked,,4
RM000464,1614,2025-04-08,Booked,,4
RM000464,1614,2025-04-09,Booked,,4
RM000464,1614,2025-04-10,Booked,,4
RM000464,1614,2025-04-11,Booked,,4
RM000464,1614,2025-04-12,Available,1300.36,4
RM000464,1614,2025-04-13,Available,1298.68,4
RM000464,1614,2025-04-14,Available,1084.53,4
RM000464,1614,2025-04-15,Available,938.41,4
RM000464,1614,2025-04-16,Available,1047.42,4
RM000464,1614,2025-04-17,Booked,,4
RM000464,1614,2025-04-18,Booked,,4
RM000464,1614,2025-04-19,Booked,,4
RM000464,1614,2025-04-20,Booked,,4
RM000464,1614,2025-04-21,Booked,,4
RM000464,1614,2025-04-22,Available,1070.03,4
RM000464,1614,2025-04-23,Booked,,4
RM000464,1614,2025-04-24,Booked,,4
RM000464,1614,2025-04-25,Booked,,4
RM000464,1614,2025-04-26,Booked,,4
RM000464,1614,2025-04-27,Booked,,4
RM000464,1614,2025-04-28,Booked,,4
RM000464,1614,2025-04-29,Booked,,4
RM000464,1614,2025-04-30,Booked,,4
RM000464,1614,2025-05-01,Booked,,4
RM000464,1614,2025-05-02,Booked,,4
RM000464,1614,2025-05-03,Booked,,4
RM000464,1614,2025-05-04,Booked,,4
RM000464,1614,2025-05-05,Booked,,4
RM000464,1614,2025-05-06,Available,1094.98,4
RM000464,1614,2025-05-07,Available,999.49,4
RM000464,1614,2025-05-08,Available,1076.97,4
RM000464,1614,2025-05-09,Available,985.27,4
RM000464,1614,2025-05-10,Available,1085.9,4
RM000464,1614,2025-05-11,Available,1227.61,4
RM000464,1614,2025-05-12,Available,1040.32,4
RM000464,1614,2025-05-13,Available,988.28,4
RM000464,1614,2025-05-14,Available,1047.04,4
RM000464,1614,2025-05-15,Available,937.8,4
RM000464,1614,2025-05-16,Available,919.97,4
RM000464,1614,2025-05-17,Available,1191.26,4
RM000464,1614,2025-05-18,Available,1096.03,4
RM000464,1614,2025-05-19,Booked,,4
RM000464,1614,2025-05-20,Booked,,4
RM000464,1614,2025-05-21,Booked,,4
RM000464,1614,2025-05-22,Booked,,4
RM000464,1614,2025-05-23,Booked,,4
RM000464,1614,2025-05-24,Booked,,4
RM000464,1614,2025-05-25,Booked,,4
RM000464,1614,2025-05-26,Booked,,4
RM000464,1614,2025-05-27,Booked,,4
RM000464,1614,2025-05-28,Booked,,4
RM000464,1614,2025-05-29,Booked,,4
RM000464,1614,2025-05-30,Booked,,4
RM000464,1614,2025-05-31,Booked,,4
RM000464,1614,2025-06-01,Booked,,4
RM000464,1614,2025-06-02,Booked,,4
RM000464,1614,2025-06-03,Booked,,4
RM000464,1614,2025-06-04,Booked,,4
RM000464,1614,2025-06-05,Booked,,4
RM000464,1614,2025-06-06,Booked,,4
RM000464,1614,2025-06-07,Available,1428.3,4
RM000464,1614,2025-06-08,Available,1534.55,4
RM000464,1614,2025-06-09,Available,1290.3,4
RM000464,1614,2025-06-10,Available,1325.41,4
RM000464,1614,2025-06-11,Available,1349.49,4
RM000464,1614,2025-06-12,Available,1400.11,4
RM000464,1614,2025-06-13,Available,1282.9,4
RM000464,1614,2025-06-14,Available,1558.92,4
RM000464,1614,2025-06-15,Available,1542.57,4
RM000464,1614,2025-06-16,Available,1241.58,4
RM000464,1614,2025-06-17,Available,1303.24,4
RM000464,1614,2025-06-18,Available,1401.08,4
RM000464,1614,2025-06-19,Available,1299.57,4
RM000464,1614,2025-06-20,Booked,,4
RM000464,1614,2025-06-21,Booked,,4
RM000464,1614,2025-06-22,Booked,,4
RM000464,1614,2025-06-23,Booked,,4
RM000464,1614,2025-06-24,Booked,,4
RM000464,1614,2025-06-25,Booked,,4
RM000464,1614,2025-06-26,Booked,,4
RM000464,1614,2025-06-27,Booked,,4
RM000464,1614,2025-06-28,Booked,,4
RM000464,1614,2025-06-29,Booked,,4
RM000464,1614,2025-06-30,Booked,,4
RM000464,1614,2025-07-01,Booked,,4
RM000464,1614,2025-07-02,Booked,,4
RM000464,1614,2025-07-03,Booked,,4
RM000464,1614,2025-07-04,Booked,,4
RM000464,1614,2025-07-05,Booked,,4
RM000464,1614,2025-07-06,Booked,,4
RM000464,1614,2025-07-07,Booked,,4
RM000464,1614,2025-07-08,Booked,,4
RM000464,1614,2025-07-09,Booked,,4
RM000464,1614,2025-07-10,Booked,,4
RM000464,1614,2025-07-11,Booked,,4
RM000464,1614,2025-07-12,Booked,,4
RM000464,1614,2025-07-13,Available,1629.71,4
RM000464,1614,2025-07-14,Available,1370.22,4
RM000464,1614,2025-07-15,Booked,,4
RM000464,1614,2025-07-16,Booked,,4
RM000464,1614,2025-07-17,Booked,,4
RM000464,1614,2025-07-18,Booked,,4
RM000464,1614,2025-07-19,Booked,,4
RM000464,1614,2025-07-20,Booked,,4
RM000464,1614,2025-07-21,Booked,,4
RM000464,1614,2025-07-22,Booked,,4
RM000464,1614,2025-07-23,Booked,,4
RM000464,1614,2025-07-24,Booked,,4
RM000464,1614,2025-07-25,Booked,,4
RM000464,1614,2025-07-26,Booked,,4
RM000464,1614,2025-07-27,Booked,,4
RM000464,1614,2025-07-28,Booked,,4
RM000464,1614,2025-07-29,Booked,,4
RM000464,1614,2025-07-30,Booked,,4
RM000464,1614,2025-07-31,Booked,,4
RM000464,1614,2025-08-01,Booked,,4
RM000464,1614,2025-08-02,Booked,,4
RM000464,1614,2025-08-03,Booked,,4
RM000464,1614,2025-08-04,Booked,,4
RM000464,1614,2025-08-05,Available,1330.69,4
RM000464,1614,2025-08-06,Available,1350.69,4
RM000464,1614,2025-08-07,Available,1383.68,4
RM000464,1614,2025-08-08,Available,1388.76,4
RM000464,1614,2025-08-09,Available,1493.59,4
RM000464,1614,2025-08-10,Booked,,4
RM000464,1614,2025-08-11,Booked,,4
RM000464,1614,2025-08-12,Booked,,4
RM000464,1614,2025-08-13,Booked,,4
RM000464,1614,2025-08-14,Booked,,4
RM000464,1614,2025-08-15,Booked,,4
RM000464,1614,2025-08-16,Booked,,4
RM000464,1614,2025-08-17,Available,1686.83,4
RM000464,1614,2025-08-18,Available,1270.98,4
RM000464,1614,2025-08-19,Available,1337.04,4
RM000464,1614,2025-08-20,Available,1291.96,4
RM000464,1614,2025-08-21,Booked,,4
RM000464,1614,2025-08-22,Booked,,4
RM000464,1614,2025-08-23,Booked,,4
RM000464,1614,2025-08-24,Booked,,4
RM000464,1614,2025-08-25,Booked,,4
RM000464,1614,2025-08-26,Booked,,4
RM000464,1614,2025-08-27,Booked,,4
RM000464,1614,2025-08-28,Booked,,4
RM000464,1614,2025-08-29,Booked,,4
RM000464,1614,2025-08-30,Booked,,4
RM000464,1614,2025-08-31,Booked,,4
RM000464,1614,2025-09-01,Booked,,4
RM000464,1614,2025-09-02,Booked,,4
RM000464,1614,2025-09-03,Booked,,4
RM000464,1614,2025-09-04,Available,900.95,4
RM000464,1614,2025-09-05,Available,986.82,4
RM000464,1614,2025-09-06,Available,1092.33,4
RM000464,1614,2025-09-07,Available,1280.51,4
RM000464,1614,2025-09-08,Available,1006.42,4
RM000464,1614,2025-09-09,Available,926.64,4
RM000464,1614,2025-09-10,Available,971.4,4
RM000464,1614,2025-09-11,Available,931.93,4
RM000464,1614,2025-09-12,Available,981.03,4
RM000464,1614,2025-09-13,Available,1161.14,4
RM000464,1614,2025-09-14,Booked,,4
RM000464,1614,2025-09-15,Booked,,4
RM000464,1614,2025-09-16,Booked,,4
RM000464,1614,2025-09-17,Booked,,4
RM000464,1614,2025-09-18,Booked,,4
RM000464,1614,2025-09-19,Booked,,4
RM000464,1614,2025-09-20,Booked,,4
RM000464,1614,2025-09-21,Booked,,4
RM000464,1614,2025-09-22,Booked,,4
RM000464,1614,2025-09-23,Booked,,4
RM000464,1614,2025-09-24,Booked,,4
RM000464,1614,2025-09-25,Booked,,4
RM000464,1614,2025-09-26,Booked,,4
RM000464,1614,2025-09-27,Booked,,4
RM000464,1614,2025-09-28,Booked,,4
RM000464,1614,2025-09-29,Booked,,4
RM000464,1614,2025-09-30,Booked,,4
RM000464,1614,2025-10-01,Booked,,4
RM000464,1614,2025-10-02,Booked,,4
RM000464,1614,2025-10-03,Booked,,4
RM000464,1614,2025-10-04,Available,1099.96,4
RM000464,1614,2025-10-05,Available,1204.97,4
RM000464,1614,2025-10-06,Available,915.04,4
RM000464,1614,2025-10-07,Available,903.82,4
RM000464,1614,2025-10-08,Available,913.44,4
RM000464,1614,2025-10-09,Available,956.62,4
RM000464,1614,2025-10-10,Available,906.24,4
RM000464,1614,2025-10-11,Available,1265.08,4
RM000464,1614,2025-10-12,Available,1155.07,4
RM000464,1614,2025-10-13,Booked,,4
RM000464,1614,2025-10-14,Booked,,4
RM000464,1614,2025-10-15,Available,1012.73,4
RM000464,1614,2025-10-16,Available,923.99,4
RM000464,1614,2025-10-17,Available,910.51,4
RM000464,1614,2025-10-18,Available,1271.02,4
RM000464,1614,2025-10-19,Available,1235.74,4
RM000464,1614,2025-10-20,Available,913.97,4
RM000464,1614,2025-10-21,Available,962.27,4
RM000464,1614,2025-10-22,Available,954.71,4
RM000464,1614,2025-10-23,Available,1029.0,4
RM000464,1614,2025-10-24,Available,969.99,4
RM000464,1614,2025-10-25,Available,1135.73,4
RM000464,1614,2025-10-26,Available,1159.45,4
RM000464,1614,2025-10-27,Available,987.16,4
RM000464,1614,2025-10-28,Maintenance,,4
RM000464,1614,2025-10-29,Available,977.83,4
RM000464,1614,2025-10-30,Booked,,4
RM000464,1614,2025-10-31,Booked,,4
RM000464,1614,2025-11-01,Booked,,4
RM000464,1614,2025-11-02,Booked,,4
RM000464,1614,2025-11-03,Booked,,4
RM000464,1614,2025-11-04,Booked,,4
RM000464,1614,2025-11-05,Booked,,4
RM000464,1614,2025-11-06,Booked,,4
RM000464,1614,2025-11-07,Booked,,4
RM000464,1614,2025-11-08,Booked,,4
RM000464,1614,2025-11-09,Booked,,4
RM000464,1614,2025-11-10,Booked,,4
RM000464,1614,2025-11-11,Available,907.94,4
RM000464,1614,2025-11-12,Available,1007.18,4
RM000464,1614,2025-11-13,Available,965.64,4
RM000464,1614,2025-11-14,Available,956.49,4
RM000464,1614,2025-11-15,Available,1127.0,4
RM000464,1614,2025-11-16,Available,1094.41,4
RM000464,1614,2025-11-17,Available,1010.93,4
RM000464,1614,2025-11-18,Available,1011.72,4
RM000464,1614,2025-11-19,Available,1074.18,4
RM000464,1614,2025-11-20,Available,935.15,4
RM000464,1614,2025-11-21,Available,906.77,4
RM000464,1614,2025-11-22,Available,1134.46,4
RM000464,1614,2025-11-23,Available,1110.38,4
RM000464,1614,2025-11-24,Available,944.31,4
RM000464,1614,2025-11-25,Available,1010.81,4
RM000464,1614,2025-11-26,Booked,,4
RM000464,1614,2025-11-27,Booked,,4
RM000464,1614,2025-11-28,Booked,,4
RM000464,1614,2025-11-29,Available,1220.57,4
RM000464,1614,2025-11-30,Available,1183.88,4
RM000464,1614,2025-12-01,Available,1487.06,4
RM000464,1614,2025-12-02,Available,1292.16,4
RM000464,1614,2025-12-03,Available,1539.7,4
RM000464,1614,2025-12-04,Available,1430.78,4
RM000464,1614,2025-12-05,Available,1368.03,4
RM000464,1614,2025-12-06,Available,1577.84,4
RM000464,1614,2025-12-07,Available,1829.46,4
RM000464,1614,2025-12-08,Available,1457.82,4
RM000464,1614,2025-12-09,Available,1457.38,4
RM000464,1614,2025-12-10,Available,1261.34,4
RM000464,1614,2025-12-11,Available,1539.3,4
RM000464,1614,2025-12-12,Available,1312.64,4
RM000464,1614,2025-12-13,Booked,,4
RM000464,1614,2025-12-14,Booked,,4
RM000464,1614,2025-12-15,Booked,,4
RM000464,1614,2025-12-16,Booked,,4
RM000464,1614,2025-12-17,Booked,,4
RM000464,1614,2025-12-18,Booked,,4
RM000464,1614,2025-12-19,Booked,,4
RM000464,1614,2025-12-20,Booked,,4
RM000464,1614,2025-12-21,Booked,,4
RM000464,1614,2025-12-22,Booked,,4
RM000464,1614,2025-12-23,Booked,,4
RM000464,1614,2025-12-24,Booked,,4
RM000464,1614,2025-12-25,Booked,,4
RM000464,1614,2025-12-26,Booked,,4
RM000464,1614,2025-12-27,Available,1755.96,4
RM000464,1614,2025-12-28,Available,1535.88,4
RM000464,1614,2025-12-29,Available,1338.59,4
RM000464,1614,2025-12-30,Available,1414.97,4
RM000464,1614,2025-12-31,Maintenance,,4
RM000464,1614,2026-01-01,Available,1393.92,4
RM000464,1614,2026-01-02,Available,1297.01,4
RM000464,1614,2026-01-03,Available,1805.79,4
RM000465,1615,2025-01-04,Booked,,4
RM000465,1615,2025-01-05,Booked,,4
RM000465,1615,2025-01-06,Booked,,4
RM000465,1615,2025-01-07,Booked,,4
RM000465,1615,2025-01-08,Booked,,4
RM000465,1615,2025-01-09,Booked,,4
RM000465,1615,2025-01-10,Booked,,4
RM000465,1615,2025-01-11,Booked,,4
RM000465,1615,2025-01-12,Available,1560.81,4
RM000465,1615,2025-01-13,Available,1464.38,4
RM000465,1615,2025-01-14,Available,1347.09,4
RM000465,1615,2025-01-15,Available,1529.31,4
RM000465,1615,2025-01-16,Booked,,4
RM000465,1615,2025-01-17,Booked,,4
RM000465,1615,2025-01-18,Booked,,4
RM000465,1615,2025-01-19,Booked,,4
RM000465,1615,2025-01-20,Booked,,4
RM000465,1615,2025-01-21,Available,1521.39,4
RM000465,1615,2025-01-22,Available,1484.92,4
RM000465,1615,2025-01-23,Available,1365.73,4
RM000465,1615,2025-01-24,Available,1377.68,4
RM000465,1615,2025-01-25,Available,1638.66,4
RM000465,1615,2025-01-26,Available,1820.72,4
RM000465,1615,2025-01-27,Available,1514.87,4
RM000465,1615,2025-01-28,Available,1289.11,4
RM000465,1615,2025-01-29,Available,1309.85,4
RM000465,1615,2025-01-30,Available,1438.86,4
RM000465,1615,2025-01-31,Available,1415.75,4
RM000465,1615,2025-02-01,Available,1137.64,4
RM000465,1615,2025-02-02,Available,1115.31,4
RM000465,1615,2025-02-03,Available,1073.53,4
RM000465,1615,2025-02-04,Available,912.79,4
RM000465,1615,2025-02-05,Available,1096.71,4
RM000465,1615,2025-02-06,Booked,,4
RM000465,1615,2025-02-07,Booked,,4
RM000465,1615,2025-02-08,Booked,,4
RM000465,1615,2025-02-09,Booked,,4
RM000465,1615,2025-02-10,Booked,,4
RM000465,1615,2025-02-11,Booked,,4
RM000465,1615,2025-02-12,Booked,,4
RM000465,1615,2025-02-13,Booked,,4
RM000465,1615,2025-02-14,Booked,,4
RM000465,1615,2025-02-15,Booked,,4
RM000465,1615,2025-02-16,Available,1217.42,4
RM000465,1615,2025-02-17,Available,915.14,4
RM000465,1615,2025-02-18,Booked,,4
RM000465,1615,2025-02-19,Booked,,4
RM000465,1615,2025-02-20,Available,915.84,4
RM000465,1615,2025-02-21,Available,941.36,4
RM000465,1615,2025-02-22,Available,1177.24,4
RM000465,1615,2025-02-23,Available,1092.98,4
RM000465,1615,2025-02-24,Available,903.54,4
RM000465,1615,2025-02-25,Available,958.56,4
RM000465,1615,2025-02-26,Booked,,4
RM000465,1615,2025-02-27,Booked,,4
RM000465,1615,2025-02-28,Booked,,4
RM000465,1615,2025-03-01,Booked,,4
RM000465,1615,2025-03-02,Booked,,4
RM000465,1615,2025-03-03,Booked,,4
RM000465,1615,2025-03-04,Available,965.06,4
RM000465,1615,2025-03-05,Available,926.72,4
RM000465,1615,2025-03-06,Available,956.89,4
RM000465,1615,2025-03-07,Available,1010.67,4
RM000465,1615,2025-03-08,Available,1228.16,4
RM000465,1615,2025-03-09,Available,1123.58,4
RM000465,1615,2025-03-10,Available,986.67,4
RM000465,1615,2025-03-11,Available,977.66,4
RM000465,1615,2025-03-12,Available,945.91,4
RM000465,1615,2025-03-13,Available,1090.58,4
RM000465,1615,2025-03-14,Available,1036.67,4
RM000465,1615,2025-03-15,Booked,,4
RM000465,1615,2025-03-16,Booked,,4
RM000465,1615,2025-03-17,Booked,,4
RM000465,1615,2025-03-18,Booked,,4
RM000465,1615,2025-03-19,Booked,,4
RM000465,1615,2025-03-20,Booked,,4
RM000465,1615,2025-03-21,Booked,,4
RM000465,1615,2025-03-22,Booked,,4
RM000465,1615,2025-03-23,Booked,,4
RM000465,1615,2025-03-24,Booked,,4
RM000465,1615,2025-03-25,Booked,,4
RM000465,1615,2025-03-26,Booked,,4
RM000465,1615,2025-03-27,Booked,,4
RM000465,1615,2025-03-28,Booked,,4
RM000465,1615,2025-03-29,Booked,,4
RM000465,1615,2025-03-30,Booked,,4
RM000465,1615,2025-03-31,Booked,,4
RM000465,1615,2025-04-01,Booked,,4
RM000465,1615,2025-04-02,Booked,,4
RM000465,1615,2025-04-03,Booked,,4
RM000465,1615,2025-04-04,Booked,,4
RM000465,1615,2025-04-05,Booked,,4
RM000465,1615,2025-04-06,Booked,,4
RM000465,1615,2025-04-07,Booked,,4
RM000465,1615,2025-04-08,Available,1027.86,4
RM000465,1615,2025-04-09,Available,900.73,4
RM000465,1615,2025-04-10,Available,1000.85,4
RM000465,1615,2025-04-11,Available,926.33,4
RM000465,1615,2025-04-12,Available,1209.55,4
RM000465,1615,2025-04-13,Available,1215.94,4
RM000465,1615,2025-04-14,Available,917.54,4
RM000465,1615,2025-04-15,Available,1029.65,4
RM000465,1615,2025-04-16,Available,1016.23,4
RM000465,1615,2025-04-17,Available,1013.7,4
RM000465,1615,2025-04-18,Available,1050.73,4
RM000465,1615,2025-04-19,Available,1168.56,4
RM000465,1615,2025-04-20,Available,1136.71,4
RM000465,1615,2025-04-21,Maintenance,,4
RM000465,1615,2025-04-22,Maintenance,,4
RM000465,1615,2025-04-23,Available,1030.51,4
RM000465,1615,2025-04-24,Booked,,4
RM000465,1615,2025-04-25,Booked,,4
RM000465,1615,2025-04-26,Booked,,4
RM000465,1615,2025-04-27,Booked,,4
RM000465,1615,2025-04-28,Booked,,4
RM000465,1615,2025-04-29,Booked,,4
RM000465,1615,2025-04-30,Booked,,4
RM000465,1615,2025-05-01,Booked,,4
RM000465,1615,2025-05-02,Booked,,4
RM000465,1615,2025-05-03,Booked,,4
RM000465,1615,2025-05-04,Booked,,4
RM000465,1615,2025-05-05,Booked,,4
RM000465,1615,2025-05-06,Booked,,4
RM000465,1615,2025-05-07,Booked,,4
RM000465,1615,2025-05-08,Booked,,4
RM000465,1615,2025-05-09,Booked,,4
RM000465,1615,2025-05-10,Booked,,4
RM000465,1615,2025-05-11,Booked,,4
RM000465,1615,2025-05-12,Booked,,4
RM000465,1615,2025-05-13,Available,1015.11,4
RM000465,1615,2025-05-14,Available,1062.05,4
RM000465,1615,2025-05-15,Available,903.99,4
RM000465,1615,2025-05-16,Available,1043.31,4
RM000465,1615,2025-05-17,Available,1286.12,4
RM000465,1615,2025-05-18,Available,1134.88,4
RM000465,1615,2025-05-19,Available,1004.33,4
RM000465,1615,2025-05-20,Available,983.06,4
RM000465,1615,2025-05-21,Booked,,4
RM000465,1615,2025-05-22,Booked,,4
RM000465,1615,2025-05-23,Booked,,4
RM000465,1615,2025-05-24,Booked,,4
RM000465,1615,2025-05-25,Booked,,4
RM000465,1615,2025-05-26,Booked,,4
RM000465,1615,2025-05-27,Booked,,4
